walletTransactionId,tollTransactionId,transactionType,transactionStatus,tagSequenceNumber,tagId,transactionAmount,vehicleRegistrationNo,vehicleClass,vehicleDescription,plazaName,plazaId,laneDirection,transactionDateTime,walletTime,vehicleGroupName
'20211226111212800110168311782251194,'0010012112262114267536,Toll Transaction,SUCCESS,'130413246,34161FA820328E401AC9C7C0,65.0,MP09WG8791,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Rajora Khurd,'330025,S,2021-12-26 21:14:22,2021-12-26 21:14:28,
'20211226111212800110168315482201296,'0010012112261332304606,Toll Transaction,SUCCESS,'130413246,34161FA820328E401AC9C7C0,20.0,MP09WG8791,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Ludhwai Toll Plaza,'163001,W,2021-12-26 13:28:11,2021-12-26 13:32:33,
'20211226111212800110168318382023563,'0010012112261305292995,Toll Transaction,SUCCESS,'130413246,34161FA820328E401AC9C7C0,45.0,MP09WG8791,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Amoli Toll Plaza,'163002,E,2021-12-26 13:02:19,2021-12-26 13:05:30,
'20211225111212800110168315781525339,'0010002112251042497391,Toll Transaction,SUCCESS,'130413246,34161FA820328E401AC9C7C0,45.0,MP09WG8791,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Amoli Toll Plaza,'163002,W,2021-12-25 10:39:38,2021-12-25 10:42:53,
'20211225111212800110168313381685845,'0010012112250854154626,Toll Transaction,SUCCESS,'130413246,34161FA820328E401AC9C7C0,65.0,MP09WG8791,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Rajora Khurd,'330025,N,2021-12-25 08:52:48,2021-12-25 08:54:19,
'20211219111212800110168313979223162,'001503860396,Toll Transaction,SUCCESS,'130413246,34161FA820328E401AC9C7C0,40.0,MP09WG8791,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Baretha or Jajau,'125003,N,2021-12-19 19:20:17,2021-12-19 20:04:20,
'20211219111212800110168319378992825,'001503147998,Toll Transaction,SUCCESS,'130413246,34161FA820328E401AC9C7C0,80.0,MP09WG8791,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Baretha or Jajau,'125003,N,2021-12-19 14:24:19,2021-12-19 14:29:56,
'20211216111212800110168312977757200,'001496501752,Toll Transaction,SUCCESS,'130413246,34161FA820328E401AC9C7C0,40.0,MP09WG8791,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Baretha or Jajau,'125003,N,2021-12-16 19:39:12,2021-12-16 19:52:55,
'20211216111212800110168314577717724,'001496120628,Toll Transaction,SUCCESS,'130413246,34161FA820328E401AC9C7C0,80.0,MP09WG8791,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Baretha or Jajau,'125003,N,2021-12-16 16:43:39,2021-12-16 16:45:33,
'20211211111212800110168319075771733,'0010002112112049141208,Toll Transaction,SUCCESS,'130413246,34161FA820328E401AC9C7C0,65.0,MP09WG8791,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Rajora Khurd,'330025,S,2021-12-11 19:20:58,2021-12-11 20:49:21,
'20211211111212800110168315175719253,'0010012112111810392641,Toll Transaction,SUCCESS,'130413246,34161FA820328E401AC9C7C0,20.0,MP09WG8791,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Ludhwai Toll Plaza,'163001,W,2021-12-11 18:06:42,2021-12-11 18:20:14,
'20211211111212800110168313875617869,'0010012112111735168858,Toll Transaction,SUCCESS,'130413246,34161FA820328E401AC9C7C0,45.0,MP09WG8791,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Amoli Toll Plaza,'163002,E,2021-12-11 17:32:25,2021-12-11 17:41:45,
